time_s,x_lr,y_fb,z_height,gain_db,spread,width,height,depth,velocity_x,velocity_y,velocity_z,speed,accel,object_id,object_name,track_index,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_bandwidth,spec_rolloff,zcr,rms,flatness,spec_contrast_b0,spec_contrast_b1,spec_contrast_b2,spec_contrast_b3,spec_contrast_b4,spec_contrast_b5,spec_contrast_b6,onset_strength
0.41000000000000003,0.0,-0.918001694098313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003491516870087,0.0,0.20003491516870087,0.0005217094656284615,AO_100b,Object 11,1,-855.5906372070312,49.236839294433594,-0.2766401171684265,-48.26987075805664,-66.18551635742188,-44.77777862548828,1.0302613973617554,42.60906982421875,55.97983169555664,36.00065994262695,-2.201503276824951,-34.3564453125,-42.612083435058594,1047.1358378203092,55.971757841063756,1054.6875,0.04345703125,0.04851750656962395,7.024831411017729e-11,1.1902459363156908,3.173734728659003,11.329331819611372,45.59527684062116,17.196834291689978,15.702297387776063,20.08002676448433,0.00012809038162231445
0.42,0.0,-0.916002329749672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993643486410084,0.0,0.19993643486410084,-0.009848030460002377,AO_100b,Object 11,1,-855.5845947265625,49.244720458984375,-0.27112653851509094,-48.26890563964844,-66.19064331054688,-44.7883186340332,1.01781165599823,42.599769592285156,55.977622985839844,36.00621795654297,-2.1910905838012695,-34.345767974853516,-42.60484313964844,1047.1277494828362,56.51559210703485,1054.6875,0.04345703125,0.04851750656962395,7.008799096652751e-11,0.8417704905572307,2.7905031094677,11.163810168042719,45.60883085686907,17.235599128464425,17.738332006757624,20.397009910413757,8.052587509155273e-05
0.43,0.0,-0.9140024078590995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999218905725202,0.0,0.19999218905725202,0.005575419315118069,AO_100b,Object 11,1,-855.5791625976562,49.251747131347656,-0.2662639617919922,-48.26811218261719,-66.19523620605469,-44.797664642333984,1.006829023361206,42.59156036376953,55.97566223144531,36.01109313964844,-2.1819000244140625,-34.336265563964844,-42.598365783691406,1047.1129482834276,55.663714067582724,1054.6875,0.0439453125,0.04851750656962395,6.984458150727235e-11,0.7022488725516709,2.541198230022278,11.046935038693896,45.63213612306031,18.392678073386577,16.545098458740057,18.536090141337674,2.0518898963928223e-05
0.44,0.0,-0.9120017358256796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006720334199146,0.0,0.20006720334199146,0.007501428473943861,AO_100b,Object 11,1,-855.57568359375,49.25628662109375,-0.263092041015625,-48.26756286621094,-66.19822692871094,-44.803775787353516,0.9996293783187866,42.586212158203125,55.97447204589844,36.01441192626953,-2.17578125,-34.33005905151367,-42.59423065185547,1047.1046597805707,55.43120950497217,1054.6875,0.0439453125,0.048517510294914246,6.960744480810632e-11,0.6781493731578792,2.4189063357999245,10.94833337243238,45.638440685297496,19.92540950511471,16.311223012625227,19.54862236392414,0.0002177320420742035
0.45,0.0,-0.9100024161818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993196438613525,0.0,0.19993196438613525,-0.013523895585620949,AO_100b,Object 11,1,-855.5745239257812,49.25788116455078,-0.262013703584671,-48.267425537109375,-66.19927215576172,-44.80585479736328,0.9972037076950073,42.58439636230469,55.97400665283203,36.01544189453125,-2.1737754344940186,-34.32794189453125,-42.592735290527344,1047.1077697706426,56.28439606018255,1054.6875,0.0439453125,0.04851750656962395,6.953592562863875e-11,0.6199356640819857,2.377254013484915,10.922040863899063,45.63730758588946,20.14220290662537,17.8248384333766,18.093069711262565,0.0004701390862464905
0.46,0.0,-0.9080027725181988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999643663619377,0.0,0.1999643663619377,0.0032401975802454075,AO_100b,Object 11,1,-855.5760498046875,49.255950927734375,-0.26328420639038086,-48.267547607421875,-66.19796752929688,-44.8033561706543,1.0000824928283691,42.58652877807617,55.97453689575195,36.01416778564453,-2.1762099266052246,-34.33050537109375,-42.59454345703125,1047.104949180065,55.44497660232629,1054.6875,0.0439453125,0.048517510294914246,6.962164872392762e-11,0.6666749434962966,2.4434830831313334,10.965313114108074,45.63337181275859,18.611727854183748,17.30292173064514,19.178467344413825,0.0006533265113830566
0.47000000000000003,0.0,-0.9060017253820993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010471360994986,0.0,0.20010471360994986,0.014034724801215148,AO_100b,Object 11,1,-855.5797729492188,49.25103759765625,-0.2667369246482849,-48.26817321777344,-66.19477844238281,-44.79676055908203,1.0078870058059692,42.59235763549805,55.97587966918945,36.01066589355469,-2.1827566623687744,-34.337188720703125,-42.599037170410156,1047.108789723911,54.7535713511415,1054.6875,0.04345703125,0.04851750656962395,6.983192496479163e-11,0.737215694911697,2.5897708986195838,11.051239335036303,45.62328980950478,17.778858867126715,15.235291963234687,18.366612849201545,0.0006859824061393738
0.48,0.0,-0.9040024281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297282099355,0.0,0.1999297282099355,-0.017498540001437135,AO_100b,Object 11,1,-855.5852661132812,49.24385070800781,-0.27171790599823,-48.26899337768555,-66.1900863647461,-44.78719711303711,1.0191311836242676,42.60075759887695,55.97789001464844,36.00567626953125,-2.1921558380126953,-34.346885681152344,-42.605648040771484,1047.1239864114914,55.52936246625667,1054.6875,0.04345703125,0.04851750284433365,7.005097890644407e-11,0.8734704184258106,2.797762801246215,11.183323093120883,45.61359460731563,17.32563066731896,14.326325503257337,18.789490082462024,0.0006021857261657715
0.49,0.0,-0.9020031307241799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992973758200527,0.0,0.19992973758200527,9.372069786905968e-07,AO_100b,Object 11,1,-855.5912475585938,49.236045837402344,-0.2772044837474823,-48.269981384277344,-66.18499755859375,-44.77669143676758,1.0315473079681396,42.610015869140625,55.98002624511719,36.00004577636719,-2.2026069164276123,-34.3575439453125,-42.6127815246582,1047.1375703559959,56.087982138859196,1054.6875,0.04345703125,0.04851750656962395,7.018148562298876e-11,1.2037537021415474,3.204478055074052,11.34978296973777,45.60371018731189,17.490329916079965,13.008052160385986,18.53122103126077,0.00040549784898757935
0.5,0.0,-0.9000019792538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20011514703337507,0.0,0.20011514703337507,0.018540945136980014,AO_100b,Object 11,1,-855.596923828125,49.228721618652344,-0.28229591250419617,-48.270835876464844,-66.18020629882812,-44.766929626464844,1.0430409908294678,42.61860275268555,55.982059478759766,35.99494171142578,-2.2122106552124023,-34.367435455322266,-42.619537353515625,1047.1459500601804,55.97854631659352,1054.6875,0.04345703125,0.04851749911904335,7.012303931963615e-11,1.8973196422903413,3.738251380203053,11.504932606037002,45.58214481937454,18.637825005811624,16.418803114031114,19.377471449093363,0.0001363605260848999
0.51,0.0,-0.898002417575164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995616786822046,0.0,0.19995616786822046,-0.015897916515461574,AO_100b,Object 11,1,-855.6008911132812,49.223533630371094,-0.2858293354511261,-48.27134704589844,-66.17681884765625,-44.760108947753906,1.0510190725326538,42.62456512451172,55.9835205078125,35.99143981933594,-2.2188844680786133,-34.3743896484375,-42.62434387207031,1047.1538095732546,55.761682233041384,1054.6875,0.04345703125,0.04851750656962395,6.979889582980903e-11,3.688967341478005,4.153355280985082,11.63626839668375,45.571418904370844,20.1817535486703,16.068825884988783,19.75830562439713,3.2685697078704834e-05
0.52,0.0,-0.8960031202743205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992973008434722,0.0,0.19992973008434722,-0.0026437783873234366,AO_100b,Object 11,1,-855.6026611328125,49.22135925292969,-0.2872805595397949,-48.271522521972656,-66.17536926269531,-44.75728988647461,1.0542912483215332,42.62700271606445,55.9841194152832,35.990028381347656,-2.2216086387634277,-34.377262115478516,-42.626373291015625,1047.1591264432539,55.52062933504383,1054.6875,0.04345703125,0.04851750284433365,6.911202860004906e-11,15.27081545113473,4.532607577625058,11.67765352807443,45.56900135414689,21.101946158622873,12.397382391959468,20.265681805807745,9.48980450630188e-05
0.53,0.0,-0.8940024482409006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006720334199146,0.0,0.20006720334199146,0.013747325764423834,AO_100b,Object 11,1,-855.6014404296875,49.22285461425781,-0.2863122522830963,-48.27143478393555,-66.17634582519531,-44.759178161621094,1.0521184206008911,42.62537384033203,55.98369216918945,35.99091339111328,-2.2198240756988525,-34.375328063964844,-42.62495803833008,1047.156762169317,55.54640297685432,1054.6875,0.04345703125,0.04851749911904335,6.975352934146528e-11,4.754910172508453,4.350583575490646,11.649067463782156,45.57224349267916,19.62087238741386,13.639377875156718,18.91715964845708,0.00014222413301467896
0.54,0.0,-0.8920024518363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999964045369634,0.0,0.19999964045369634,-0.006756288829512513,AO_100b,Object 11,1,-855.5979614257812,49.22743225097656,-0.28312548995018005,-48.27090072631836,-66.17935943603516,-44.76530456542969,1.044906735420227,42.62000274658203,55.98243713378906,35.994171142578125,-2.2137553691864014,-34.36911392211914,-42.620758056640625,1047.144606076849,55.04861277206927,1054.6875,0.04345703125,0.04851750656962395,7.017734310332813e-11,2.1301141765412623,3.788476578186195,11.5385845683095,45.57628679481006,17.566818350367903,14.94074470375378,19.1314001341386,0.000153467059135437
0.55,0.0,-0.8900031098307404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993420056232392,0.0,0.19993420056232392,-0.006543989137242079,AO_100b,Object 11,1,-855.5924682617188,49.234458923339844,-0.2782646715641022,-48.270111083984375,-66.18394470214844,-44.77462387084961,1.0339410305023193,42.61180114746094,55.9804573059082,35.99899673461914,-2.204608678817749,-34.359642028808594,-42.6142578125,1047.129476448165,54.64758742756054,1054.6875,0.04345703125,0.04851750656962395,7.022380593690869e-11,1.3459988842242936,3.2803607659300766,11.38331922463269,45.58981718277545,17.157428878349503,15.221755732659638,19.37628927624303,0.00013153254985809326
0.56,0.0,-0.88800281285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20002969807403348,0.0,0.20002969807403348,0.009549751170956355,AO_100b,Object 11,1,-855.58642578125,49.24232482910156,-0.27281975746154785,-48.269222259521484,-66.1890869140625,-44.78510284423828,1.0216327905654907,42.60261535644531,55.97829818725586,36.0045051574707,-2.194281578063965,-34.34901428222656,-42.60704040527344,1047.117669884256,54.41860091570917,1054.6875,0.04345703125,0.04851750284433365,7.010805130880371e-11,0.9587341545769661,2.908430501624963,11.215724958754262,45.60329418009454,17.455117037298034,17.212849389166067,18.922774659352918,0.00010035932064056396
0.5700000000000001,0.0,-0.8860025158692596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20002969807404458,0.0,0.20002969807404458,1.1102230246251565e-12,AO_100b,Object 11,1,-855.5806884765625,49.24969482421875,-0.26769691705703735,-48.26836395263672,-66.19390869140625,-44.794944763183594,1.0100436210632324,42.59397888183594,55.976280212402344,36.00971984863281,-2.1845340728759766,-34.339012145996094,-42.60027313232422,1047.1076846651638,54.523212233887044,1054.6875,0.04345703125,0.04851750284433365,6.992256079696446e-11,0.7740620956386906,2.617382775305394,11.07262455196729,45.61915800579329,17.956677495821978,18.573090135012443,19.67035452252408,3.826618194580078e-05
0.58,0.0,-0.8840031739011247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993419681348934,0.0,0.19993419681348934,-0.009550126055524188,AO_100b,Object 11,1,-855.5806884765625,49.24969482421875,-0.26769691705703735,-48.26836395263672,-66.19390869140625,-44.794944763183594,1.0100436210632324,42.59397888183594,55.976280212402344,36.00971984863281,-2.1845340728759766,-34.339012145996094,-42.60027313232422,1047.1076846651638,54.523212233887044,1054.6875,0.04345703125,0.04851750284433365,6.992256079696446e-11,0.7740620956386906,2.617382775305394,11.07262455196729,45.61915800579329,17.956677495821978,18.573090135012443,19.67035452252408,3.826618194580078e-05
0.59,0.0,-0.8820031775278612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999996373263535,0.0,0.1999996373263535,0.006544051286416774,AO_100b,Object 11,1,-855.5745239257812,49.25775146484375,-0.26207783818244934,-48.26741027832031,-66.19918823242188,-44.80571746826172,0.9973515868186951,42.584503173828125,55.97406005859375,36.01538848876953,-2.17390775680542,-34.32810592651367,-42.592872619628906,1047.1028265138552,55.47449613830275,1054.6875,0.0439453125,0.04851750656962395,6.950303527153423e-11,0.6339911294822116,2.399181420175264,10.930211798758531,45.6347248889533,20.55178407171286,15.090385082791457,18.880558445381247,0.000402107834815979
0.6,0.0,-0.8800025054256795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006721021816887,0.0,0.20006721021816887,0.006757289181535953,AO_100b,Object 11,1,-855.5753784179688,49.25681686401367,-0.2626737952232361,-48.26744079589844,-66.19853973388672,-44.804542541503906,0.9986852407455444,42.58550262451172,55.97431945800781,36.014854431152344,-2.1749908924102783,-34.32929229736328,-42.593772888183594,1047.1031407621706,55.00313615460997,1054.6875,0.0439453125,0.04851750656962395,6.962723453352027e-11,0.6970474496050088,2.4026919958651902,10.942091715196455,45.63967439820862,19.253649357779743,15.803696535480313,18.915539185686846,0.0005959868431091309
0.61,0.0,-0.8780032081435801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297282099355,0.0,0.1999297282099355,-0.013748200823338053,AO_100b,Object 11,1,-855.5783081054688,49.252960205078125,-0.26545074582099915,-48.26801300048828,-66.196044921875,-44.799232482910156,1.004998803138733,42.59019470214844,55.97532653808594,36.01186752319336,-2.1803832054138184,-34.33467483520508,-42.59722900390625,1047.1112858207084,55.70654266708621,1054.6875,0.04345703125,0.04851750656962395,6.983125883097685e-11,0.7100146863897763,2.531987602703662,11.02346435587587,45.63562651219305,17.655027816791694,17.019925098826604,19.142749504689107,0.0006982684135437012
0.62,0.0,-0.8760036465336772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999561609902889,0.0,0.1999561609902889,0.0026432780353413676,AO_100b,Object 11,1,-855.58349609375,49.246177673339844,-0.2701377868652344,-48.268768310546875,-66.1916275024414,-44.79026794433594,1.015552043914795,42.59809875488281,55.97727966308594,36.007286071777344,-2.189131736755371,-34.34376525878906,-42.603515625,1047.1201507480907,55.64133070465674,1054.6875,0.04345703125,0.04851750656962395,7.007382174517574e-11,0.8392124006616228,2.7353548865137682,11.135054712970508,45.608995371084156,17.544923168883066,14.930459292124041,19.584548629627243,0.0006451830267906189
0.63,0.0,-0.8740024949820994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20011515515778733,0.0,0.20011515515778733,0.015899416749842743,AO_100b,Object 11,1,-855.5894165039062,49.238433837890625,-0.2754916846752167,-48.26963424682617,-66.1865463256836,-44.77994918823242,1.0276728868484497,42.607120513916016,55.97936248779297,36.00181579589844,-2.199352979660034,-34.35425567626953,-42.61061096191406,1047.129880772033,55.52691025635289,1054.6875,0.04345703125,0.04851750656962395,7.017841169298933e-11,1.074158439952697,3.0611824041655353,11.29399097455109,45.60425340484627,17.013899838857505,18.082956813188062,19.323724200321536,0.000465981662273407
0.64,0.0,-0.8720031977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297282099355,0.0,0.1999297282099355,-0.01854269478518411,AO_100b,Object 11,1,-855.5952758789062,49.230857849121094,-0.28077632188796997,-48.27053451538086,-66.18159484863281,-44.769798278808594,1.0396265983581543,42.61604309082031,55.981441497802734,35.996429443359375,-2.209399938583374,-34.36455535888672,-42.61757278442383,1047.139891574064,55.25095567761969,1054.6875,0.04345703125,0.04851750656962395,7.019099884653102e-11,1.6167689716233156,3.5505261957430037,11.464641153162937,45.58408653284704,18.274638831746266,17.472526799025694,18.580390292220528,0.00023518875241279602
0.65,0.0,-0.87000390032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992973758200527,0.0,0.19992973758200527,9.372069786905968e-07,AO_100b,Object 11,1,-855.6000366210938,49.22471618652344,-0.28498733043670654,-48.27118682861328,-66.17758178710938,-44.76173400878906,1.0490955114364624,42.623146057128906,55.983219146728516,35.992374420166016,-2.217217206954956,-34.37273406982422,-42.623291015625,1047.154878931084,56.027864161664986,1054.6875,0.04345703125,0.04851750284433365,6.995470869242126e-11,2.9247864812062545,4.006808807088547,11.596293945975138,45.57356178785849,19.621462678118945,14.59037608857205,18.577212634867678,1.967698335647583e-05
0.66,0.0,-0.8680028531818011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001047142378809,0.0,0.2001047142378809,0.017497665587562494,AO_100b,Object 11,1,-855.602294921875,49.22173309326172,-0.28708136081695557,-48.27155303955078,-66.17562866210938,-44.75770568847656,1.053850531578064,42.626670837402344,55.984004974365234,35.990169525146484,-2.2212634086608887,-34.376827239990234,-42.62599182128906,1047.1684794335235,57.21356571160477,1054.6875,0.04345703125,0.04851750284433365,6.930369472746278e-11,7.570082726498612,4.527019790807103,11.675597738625736,45.572312669073796,21.2720461898656,12.813713912740369,18.505855547389615,7.683783769607544e-05
0.67,0.0,-0.8660032095994377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19996435823634862,0.0,0.19996435823634862,-0.014035600153228245,AO_100b,Object 11,1,-855.60205078125,49.22203063964844,-0.28688952326774597,-48.27153778076172,-66.17582702636719,-44.75808334350586,1.0534166097640991,42.6263427734375,55.98393249511719,35.9903564453125,-2.2208974361419678,-34.376434326171875,-42.6257209777832,1047.165754892579,56.74272780879859,1054.6875,0.04345703125,0.04851750656962395,6.950210545975111e-11,5.8905293513569035,4.4148496640331985,11.667342956207964,45.56345395201183,19.869227746041606,15.083644000187832,19.06826753042298,0.00012883543968200684
0.68,0.0,-0.864003889899344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993197000937046,0.0,0.19993197000937046,-0.00323882269781528,AO_100b,Object 11,1,-855.5991821289062,49.22582244873047,-0.28429388999938965,-48.27115249633789,-66.17831420898438,-44.763084411621094,1.0475568771362305,42.621971130371094,55.98285675048828,35.99292755126953,-2.216002941131592,-34.37134552001953,-42.6221923828125,1047.1566186051662,56.69934592997702,1054.6875,0.04345703125,0.04851750656962395,7.003172347586073e-11,2.6496393970641066,3.984871305540878,11.582776873592344,45.5741401245972,17.9543305489476,14.263654570367365,19.139097977730607,0.00014778971672058105
0.6900000000000001,0.0,-0.8620032178409006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20006720584433424,0.0,0.20006720584433424,0.013523583496377611,AO_100b,Object 11,1,-855.5943603515625,49.23207092285156,-0.27991732954978943,-48.27037811279297,-66.18238830566406,-44.77146911621094,1.037663221359253,42.614601135253906,55.98115539550781,35.997398376464844,-2.207697868347168,-34.36286926269531,-42.61650085449219,1047.142619405427,56.2068495231768,1054.6875,0.04345703125,0.04851750284433365,7.025355991396864e-11,1.4406952698637596,3.409613323300402,11.424428321171327,45.59819668098962,17.10211989134196,14.9592414214912,18.434909680182734,0.00014322251081466675
